key,0
61,"Seit Garuda so unrühmlich von der Ultima-Waffe verschlungen wurde, hatten sich die Ixal mit der erneuten Beschwörung ihrer Windgöttin zurückgehalten; doch nun ist die Anti-Primae-Waffe Ver<SoftHyphen/>gangen<SoftHyphen/>heit und die Bahn für Garuda frei - noch ungezügelter als jemals zuvor und voll von unbändiger Rachsucht. All die Kristalle, die die Ixal unermüdlich gesammelt hatten, sollen sie neu erstehen lassen; eine beispiellose Schlacht droht, die nur von einem Krieger des Lichts zu bestreiten ist ..."
62,""
63,"Von den Ascians mit neuem Wissen beschenkt, haben die Amalj'aa Ifrit ein weiteres Mal beschworen. Ganze Heerscharen der Legion der Unsterblichen sind dem Götzen der Echsen schon zum Opfer gefallen. Noch nie brannten Ifrits Flammen so heiß. Wird es den Kriegern des Lichts gelingen, ihnen zu widerstehen und den Herrn des Infernos zurück in die Sieben Höllen zu jagen?"
64,"Der nördliche Teil Vylbrands wird von schweren Erdstößen erschüttert und Urianger hat gleich die Kobolde im Verdacht, Titan aufs Neue beschworen zu haben. Seine Befürchtungen sollen sich als wahr erweisen, denn schon kurze Zeit später taucht der Herr der Felsen in den Bergen O'Ghomoros auf und sein Zorn über die vergangenen Niederlagen kennt keine Grenzen. Ein Kampf ungeahnter Härte ist im Begriff, Eorzea in seinen Grundfesten zu erschüttern."
65,"Ein komplettes Regiment der Bruderschaft der Morgenviper wurde von Garuda ausgelöscht. Nur ein einziger Überlebender schafft es, sich nach Gridania zurückzuschleppen, und was er zu berichten weiß, ist das reine Grauen. In dieser Stunde der größten Not weiß die Bruderschaft sich nur mit einem zu helfen: Sie erbittet Hilfe beim Bund der Morgenröte. Nun liegt es an den Kriegern des Lichts, Garuda den Wind aus den Segeln zu nehmen."
66,"Die Mogrygarde, eine Splittergruppe der niedlichen Mogrys, hat den legendären Mogry-König Mogul Mog beschworen. Er ist bei weitem kein Gott, aber den Primae doch verwandt, denn auch er wurde durch inständiges Flehen seiner Anhänger und die Kraft von Kristallen herbeigerufen. Es steht nun zu befürchten, dass die gesamte Mogryheit dem Bann des Königs erliegt und zu willenlosen Untertanen Seiner Kupolichkeit wird. Um dies zu verhindern, sucht Kuplo Kopp unerschrockene Helden, die eine Konfrontation königlichen Ausmaßes nicht scheuen."
67,"Kuplo Kopps Versuch, die irregeleitete Mogrygarde mit deiner tatkräftigen Hilfe zur Ordnung zu rufen, hatte ganz entgegengesetzte Wirkung: Verschreckt von der offensichtlichen Gefährlichkeit des Finsterwaldes und seinen un<SoftHyphen/>be<SoftHyphen/>rechen<SoftHyphen/>baren Aben<SoftHyphen/>teurer<SoftHyphen/>gruppen, haben sie eine noch stärkere Erscheinung des legendären Mogry-Königs Mogul Mog beschworen - Mogry-Großkönig Mogul Mog XII.! Erneut musst du dich einer Konfrontation königlichen Ausmaßes stellen."
68,"Der Fahrende Sänger ist im Siebten Himmel in Geisterzoll eingekehrt, um sich von Abenteurergeschichten zu neuen Liedern inspirieren zu lassen. Deiner Schilderung vom Kampf gegen die Ultima-Waffe hat der gewandte Poet in Form einer packenden Ballade neues Leben eingehaucht - effekthascherische Übertreibungen inklusive. Stelle dich der Ultima-Waffe ein weiteres Mal und werde zu einem unsterblichen Helden, dessen glanzvolle Taten die Bewohner an Schanktischen in ganz Eorzea in ihren Bann ziehen werden. "
69,"0"
70,"Vor zornigen Meeres Gesang / Verschließ nicht die Ohren, denn dem Meer ist geboren des Seemannes Herz / Und nicht lang / bis im Tod ihn umfängt / die See, die als Grab er erkoren."
71,"Spezieller Spezial-Kampf zum Jubel-Jubiläum. Jubiliert! Kämpft! Siegt!"
72,"Das amphibische Volk der Sahagin, heimisch in den Indigo-Tiefen, huldigt dem Herrn der Wogen, Leviathan. Diese tobende Kreatur der Tiefe haben sie nun beschworen, um sich ihre Stärke im Kampf gegen die „Strandschleicher“ von Limsa Lominsa zu sichern, die Leviathan mit einer riesigen Flutwelle hinwegzuschwemmen droht. Soll die Meeres<SoftHyphen/>metro<SoftHyphen/>pole nicht untergehen, muss der Mahlstrom zu einer verzweifelten Mission aufbrechen. Mit einem Gerät an Bord, das die Elementar<SoftHyphen/>energie des Wassers neutralisieren soll, liegt das Doppelrumpfschiff „Wogenbrecher“ bereit zum Auslaufen. Doch wer weiß, ob den mutigen Herausforderern Leviathans eine Rückkehr beschieden ist."
73,"Lange nach dem Triumph des Heeres der Helden fiel Leviathan also durch die Hand der Krieger des Lichts. Doch die Antwort der Sahagin folgt auf den Fuß. Das dunkle Wirken der Ascians ermächtigte sie, ihren Gott erneut zu beschwören - in noch weiter erstarkter Form. Wieder muss der Wogenbrecher auslaufen, um sich dem Ungeheuer zu stellen und unvorstellbare Zerstörung entlang der gesamten Küste zu verhindern."
74,"Die coerthische Dhorme-Chimära ist ein abscheuliches Mischwesen - halb Löwe, halb Ziegenbock, mit dem Kopf eines Drachen. Man sagt, dass sie Steine frisst, um ihre Beute, die sie mit Haut, Haar und Hufen verschlingt, in ihrem Magen zu zermalmen und besser verdauen zu können. Ihr heißer Atem bringt die Steine zum Schmelzen und verwandelt sie in hochwertigen Korund-Schleifsand. Dieses wertvolle Handwerksmaterial benötigt Waffenschmied Gerolt, um Reliktwaffen zu fertigen. Erlege die Dhorme-Chimära und entreiß ihr den Korund-Schleifsand!"
75,"Der Halatali-Übungsplatz war einst Schauplatz blutiger Gladiatorenkämpfe gegen wilde Bestien, zu deren Zweck dort auch die vielköpfige Hydra gehalten wurde. Nach der Katastrophe wurde der Übungsplatz dem Verfall überlassen und man ging davon aus, dass in der Zwischenzeit die meisten Tiere verhungert sein müssten. Doch tief im Inneren, im hintersten Winkel der Anlage, überlebte das gefährlichste aller Monstren der Arena: die Hydra - rasend vor Hunger, Leid und Einsamkeit. Tritt der Hydra mit der unvollendeten Reliktwaffe entgegen und beweise Waffenschmied Gerolt, dass du einer echten Reliktwaffe würdig bist.

※ Es ist nicht möglich, während des Kampfes die Waffe zu wechseln."
76,"Gilgamesch, der selbsternannte größte Fechtmeister des Universums, hat auf seiner Suche nach mächtigen Waffen schon viele Orte bereist. So war es nur eine Frage der Zeit, bis es den un<SoftHyphen/>er<SoftHyphen/>schro<SoftHyphen/>cke<SoftHyphen/>nen Draufgänger nach Eorzea verschlagen musste. An seiner Seite gluckst wie immer sein treues Huhn Enkidu, seinem Herrn bis in den Tod ergeben. Moment, wie immer?! Nun, wie dem auch sei ... Stets danach dürstend, sich mit den Besten der Besten zu messen, hat Gilgamesch dich als seinen Gegner auserkoren! Die entscheidende Schlacht soll auf der Greifenbrücke in Coerthas stattfinden. Ein Kampf von interdimensionaler Epochalität schickt sich an, die Grundfeste der eorzäischen Geschichtsschreibung zu erschüttern!"
77,"Tief im Sylphenland triffst du auf Ramuh, den Herrn der Blitze. Du berichtest ihm, dass Kan-E-Senna nichts als Frieden zwischen ihrem Volk und den Sylphen wünscht. Doch der Hüter des Waldes lässt sich nicht so leicht überzeugen. Er fordert dich zu einem Duell, bei dem du unter Beweis stellen sollst, dass du stark genug bist, den Wald der Einkehr vor den Garlearn zu schützen. Begib dich zum Baum des Urteils und stelle dich den blitzelementaren Gewalten."
78,"Ramuh hat dich für geeignet befunden und ist in den Äther zurückgekehrt, doch der extreme Flügel der finsteren Sylphen will sich mit dem Frieden nicht abfinden. Ihr Fanatismus vermag es, einen noch mächtigeren Herrn der Blitze he<SoftHyphen/>rauf<SoftHyphen/>zu<SoftHyphen/>be<SoftHyphen/>schwö<SoftHyphen/>ren. Wirst du dich auch diesmal als würdig erweisen?"
79,"Seit der Krieg gegen die Drachen währt, gibt es solche, die sich auf ihre Seite schlagen, und Shiva war deren erste. Die Ishgarder Orthodoxie brandmarkt sie als Hochverräterin, die sich einem Drachen hingab; die Häretiker verehren sie gerade wegen dieser Vereinigung als Heilige. Nun will Eisherz diese Figur alter Mythen als die Herrin des Eises auferstehen lassen ... Ein neuer Primae wirft seinen eisigen Schatten auf Ishgard und der Norden erschauert vor der neuen Gefahr, deren Absichten man nur erahnen kann."
80,"Der Versuch des Hauses Durendaire, ein Rastlager im Schneekleid zu errichten, hat Eisherz fatalerweise in die Hände gespielt. Nun wieder im Besitz einer großen Menge Kristalle, bereitet sie erneut die Beschwörung Shivas vor. Wenn man der bisherigen Erfahrung vertrauen kann, wird ihre Stärke wieder die der vorigen Beschwörung übersteigen. Doch das ändert nichts daran, dass sie aufgehalten werden muss - von dir."
81,"Beim Mithril-Pokal der Amajina Bergbau AG geht es drunter und drüber. Nach zahllosen Zwischenfällen ist das Finale in einen extra dafür abgetrennten Bereich der Gladiatoren-Ausbildungsstätte Halatali verlegt worden: das Drachenhals-Kolosseum. Die Gegner könnten unter<SoftHyphen/>schied<SoftHyphen/>licher nicht sein. Auf der einen Seite kämpft ein mutiger Trupp aus Abenteurern, auf der anderen Seite ein größenwahnsinniger Oktopus mit seinem windigen Meister - und alles unter verschärften Regeln! Wer steht am Ende ganz oben auf dem Podest?"
82,"In schwarzglänzender Rüstung streife ein ruheloser Reiter durch den Finsterwald, flüstert man - Odin, die dunkle Gottheit aus der Dritten Ära des Lichts. Die Legende erzählt, wie ein allagischer Held ihn in Urths Quelle bannte, doch sie schweigt über den Ursprung seiner Kraft. Selbst O-App-Pesi vermag nicht zu erklären, was den Primae weckte, denn Jünger hat er nicht. Nur eines ist sicher: Er reitet erneut. Vielleicht kannst du das Rätsel ergründen."
83,"Der Schicksalsweg, die mächtige Brücke, die sich über das Wolkenmeer spannt, ist der einzige Zugang, um nach Ishgard zu gelangen - für Freund und Feind. Zudem ist sie die Basis von „Daniffens Kette“, einer mehrschichtigen magischen Barriere, die die Stadt bisher vor den Angriffen der Drachen schützte. Doch der äußerste Schild wurde von Ysayle durchbrochen und nun greift der riesige Drache Vishap an, um die verbliebenen zu beseitigen. Kämpf gemeinsam mit den Ishgarder Rittern, um das zu verhindern!"
84,"Um Tupsimati, den magischen Stab des Weisen Louisoix, gewaltsam an sich zu reißen, ist Ascian Nabriales in den Sonnenstein eingedrungen und hat von dort Minfilia mitsamt dem Stab in eine andere Dimension entführt. Bezwinge den Boten der Finsternis, rette die Anführerin des Bundes der Morgenröte und stelle Louisoix' Erbe sicher!"
85,"Die Niederlage auf der Greifenbrücke nie recht verwunden, sehnte der Schwertsammler und Fechtmeister Gilgamesch den Moment seiner Revanche herbei. Der ist nun gekommen, und welcher Ort würde sich dafür besser eignen als ein dunkles Gemäuer? Doch noch etwas sehnte Gilgamesch herbei: Seinen treuen Begleiter Enkidu, den ein grün gefärbtes Huhn nie zu ersetzen vermochte. Wenn Gebete Götter herbeirufen können, wieso dann nicht auch Freunde? Und so fuhr ein alter Weggefährte vom Himmel herab - Enkidu, in göttlicher Gestalt. Die Stunde der Wahrheit hat geschlagen. Sammle auch du deine fähigsten Freunde um dich und stelle dich gemeinsam mit ihnen den Herausforderern!"
86,"Die Kolonie der Gnath verfügt über ein kollektives Bewusstsein, dessen Stränge bei ihrem Priester zusammenlaufen. So fiel es dem Wilden Stamm ver<SoftHyphen/>gleichs<SoftHyphen/>we<SoftHyphen/>ise leicht, seine Gebete zu bündeln und Ravana, den Herrn des Krieges, herbeizurufen. Mit ihm an ihrer Spitze begehren die Gnath gegen die Drachen auf, um ihr Herrschaftsgebiet zu erweitern. Um Hraesvelgr zu erreichen, musst du den Primae gemeinsam mit Ysayle aus dem Weg räumen. Möge der Kampf beginnen!"
87,"Der erstarkte Bismarck ist auf den Grund des Wolkenmeers zurückgekehrt. Doch auch die Gnath waren nicht untätig und haben ihren Primae ein weiteres Mal beschworen. Wird Ravana nicht unschädlich gemacht, besteht die Gefahr, dass er Azys Lla aufsucht, um sich dort an der unbändigen Macht der Kriegstriade zu laben. Unukalhai hat geschworen, dies zu verhindern. Und dazu benötigt er deine Hilfe."
88,"Der Stamm der Vundo, die kriegerische Fraktion der Vanu, hat Bismarck, den Herrn der Wolken, beschworen. Beim Zusammenstoß mit den Garlearn verletzt, versucht sich der walgleiche Primae zu heilen, indem er Insel um Insel des Wolkenmeers verschlingt. Dabei verschluckt er auch den Schlüssel zum magischen Kontinent Azys Lla, den ihr benötigt. Um den Primae zu fangen, täut Cid eine mit Drachen-Ballisten als Harpunenschleudern bestückte Insel als Köder hinter die <Emphasis>Enterprise</Emphasis>. Gelingt euch der Fang des Jahrhunderts?"
89,"Der rätselhafte Junge Unukalhai warnt vor einem Erwachen der Kriegstriade auf Azys Lla, das verheerende Folgen für Eorzea haben könnte. Doch bevor ihr euch den mächtigen Gottheiten zuwendet, gilt es, den wiedererstarkten Herrn der Wolken auszuschalten. Brich gemeinsam mit Cid erneut ins Abalathische Wolkenmeer auf und harpuniere Bismarck vom Himmel."
90,"Papst Thordan VII. hat seine Seele mit der des legendären Königs Thordan vereint und ihn in sich zum Gott erhöht. Mit der Kraft des Drachen<SoftHyphen/>auges und den innigen Gebeten der Ishgarder der letzten tausend Jahre will er seine Herrschaft auf ewig zementieren. Zur Seite steht ihm die Azurgarde, auf die die Kraft der zwölf Ritter der Tafelrunde Thordans übergegangen ist. Der gottgewordene Thordan plant die Vernichtung von Drachen und Ascians gleichermaßen - ebenso wie deine. Seine Vision des Friedens ist eine grausame ...
Vernichte ihn und die Azurgarde, damit die jahrtausendlange Lüge ein Ende hat."
91,"Der Fahrende Sänger hat deinen Sieg über Papst Thordan vernommen und ist verzückt von deinen Heldentaten. Sogleich stimmt er eine neue Ballade an - über dich, wie du in Azys Lla den Primae gewordenen Thordan und seine Azurgarde bezwingst und so das Schicksal Ishgards veränderst. Noch einmal siehst du dich in den Singularitäts-Reaktor versetzt, wo sich alles abspielte, und erlebst die Schlacht noch einmal. Sie scheint dir erbarmungsloser und härter als letztes Mal ..."
92,"Zur Untersuchung des Kristallturms hat sich mit Noahs Erben ein neues Bündnis formiert, dem auch du angehörst. Mit Cids Hilfe ist es euch gelungen, die Acht Wächter im Vorhof des Turms auszuschalten und bis zum Labyrinth der Alten vorzudringen, einem gefahrvollen Verlies, das sich am Fuße des Kristallturms erstreckt. Schon sammeln sich Abenteurer aus aller Herren Länder in Mor Dhona, in der Hoffnung, ein Teil dieses geschichtsträchtigen Moments zu werden. Schließt euch zusammen, um das Labyrinth der Alten mit vereinten Kräften zu erobern und Noahs Erben einen Weg zum Kristallturm zu bahnen."
93,"Die Verschlungenen Schatten von Bahamut - „Begegnung“ 1: Garleische Grabungsstätte - 237 Yalme

Castrum Occidens - kein Militärstützpunkt, sondern eine garleische Grabungsstätte direkt über dem Einschlagort des größten Dalamud-Fragments. Unter dieser bizarren Welt aus denaturierten Kristallen verbergen sich Belege der technologischen Höchstleistungen der Allager ..."
94,"Die Verschlungenen Schatten von Bahamut - „Begegnung“ 2: Garleische Grabungsstätte - 912 Yalme

Hier warten keine verstaubten archäologischen Relikte, sondern einwandfrei funktionierende Abwehrsysteme. Sie haben die allagische Zivilisation um Jahrtausende überlebt - fraglich ist, ob Eindringlinge die besagten Systeme überleben ..."
95,"Die Verschlungenen Schatten von Bahamut - „Begegnung“ 3: Maschinenraum - 1233 Yalme

Ihr findet euch im Inneren eines allagischen Hulk-Schiffes vom Typ Ragnarök wieder, des riesigen schwertförmigen Objekts, das aus dem zerberstenden Dalamud hervorbrach und in Eorzea einschlug. Welchen Schrecken werdet ihr hier begegnen?"
96,"Die Verschlungenen Schatten von Bahamut - „Begegnung“ 4: Antriebszylinder - 1524 Yalme

Es gelingt euch, den Antriebszylinder in Gang zu setzen und damit in Richtung Kommandobrücke vorzudringen. Allerdings lassen die allagischen Abwehranlagen keine Sekunde der Unachtsamkeit zu."
97,"Die Verschlungenen Schatten von Bahamut - „Begegnung“ 5: Kernsektor - 1910 Yalme

Nicht enden wollende Wellen von Feinden überwindend habt ihr euch immer tiefer vorgearbeitet, als ein geflügelter Albtraum euch attackiert. Von den Allagern gefesselt und ihnen zu Willen gemacht gehorcht dieses Wesen nur dem einen Befehl: Eindringlinge zu vernichten - und seien es Krieger des Lichts."
